title,description,published,link,media
조기 대선 6월 3일로 잠정 결정…오늘 국무회의서 확정,윤석열 대통령 파면 치르 조기 대선일 화요일 결정 확인,"Mon, 07 Apr 2025 00:32:03 +0000",https://www.chosun.com/politics/2025/04/07/HABUWFMLSFCSNHAXVNP2ABHSUM/,조선닷컴
전한길 “마음 안들어도 판결 존중… 동맹과 종북 중 뭘 택할지 계속 묻고 싸울 것”,지나 문형배 헌법 재판소장 권한 대행 청구 대통령 윤석열 파면 ㄴ다는 주문 한국사 강사 전한길55 유튜브 방송 얼굴 감싸 한동안 움직이 못하 이윽고 승복 부탁 드리 ㄴ다 그것 추구 자유 민주주의 법치주의 라고 본지 인터뷰 2030 세대 함부로 유혈 사태 아서 ㄴ다 그런 절대로 용서 다면서 지금 헌법 테두리 보수 가치 지키 나가 저항 나서 어야 라고,"Sun, 06 Apr 2025 16:11:52 +0000",https://www.chosun.com/politics/politics_general/2025/04/07/BDLNIPTJFBC5LPZ6JYN2NTEC2I/,조선닷컴
尹 “새로운 인생 또 시작”… 사저 정치 시동 거나,지나 헌법 재판소 결정 파면 당하 윤석열 대통령 주말 서울 한남동 대통령 관저 머물 대통령실 참모 변호인단 일부 국민 인사 만나 대통령 거처 사저 옮기 준비 대통령 후반 관저 나오 서울 서초동 사저 이사 알려지,"Sun, 06 Apr 2025 16:07:24 +0000",https://www.chosun.com/politics/politics_general/2025/04/07/VR5DOFPVWVHNXHPP3R6MZCWWRM/,조선닷컴
안간힘 쓰는 국민의힘… ‘대선 단합’ 강조,국민의힘 보수 진영 대선 주자급 인사 윤석열 대통령 파면 이후 조기 대선 출마 의사 속속 밝히 대통령 탄핵 반대 일부 주자 조기 대선 60 치르 지체 다면서 대선 출마 의사 적극 밝히 탄핵 찬성 일부 주자 중반 출마 다는 드러내 보이 ㄴ다,"Sun, 06 Apr 2025 16:03:28 +0000",https://www.chosun.com/politics/2025/04/07/YXJXMQK5TVFI5L46RE4RZ34OUQ/,조선닷컴
"끝을 보겠다는 민주당… “국힘 해산하고, 尹 재구속하라”",더불어민주당 윤석열 대통령 대하 헌법 재판소 탄핵 인용 선고 이후 공세 수위 끌어올리 국민 해산 윤석열 구속 주장 는가 내란 특검법 명태균 특검법 거부 행사 법안 대하 의결 추진 박근혜 대통령 탄핵 국면 적폐 청산 외치 민주당 내란 척결 명분 윤석열 정부 관계자 내란 공범 수사 ㄴ다고 조기 대선 국면 대통령 국민 향하 민주당 강공 모드 당분간 이어지 전망 나오 ㄴ다,"Sun, 06 Apr 2025 16:03:05 +0000",https://www.chosun.com/politics/assembly/2025/04/07/HRFICHXEZVD2DOS62QWHNJLCAI/,조선닷컴
"김문수, 시민단체 출마 촉구에 “나라 이렇게 가선 안돼”...입당은 “봐서”",보수 진영 대선 주자 꼽히 김문수 고용 노동부 장관 치르 전망 조기 대선 출마 대하 아무런 욕심 다면서 나라 이렇 아서 느냐는 입장 밝히,"Sat, 05 Apr 2025 10:04:43 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/P4C37WRI3NBNTLSCQ724ELIWVI/,조선닷컴
"尹, 관저에서 나경원과 차담…“나라 참 걱정...어려운 시기 역할 고맙다”",윤석열 대통령 헌법 재판소 탄핵 인용 선고 이튿날 서울 한남동 관저 나경원 국민 의원 만나,"Sat, 05 Apr 2025 08:48:30 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/HET4SIQUONHXROD733XDTJR37A/,조선닷컴
‘대선·개헌 동시 투표론’ 급부상,우원식 국회 의장 대통령 선거일 개헌 국민 투표 동시 시행 제안 ㄴ다고 밝히 의장 이날 국회 발표 특별 담화 개헌 지나 개월 극심하 갈등 혼란 국민 고초 대한민국 전환 기회 바꾸 자는 시대 요구 라며,"Sun, 06 Apr 2025 15:55:37 +0000",https://www.chosun.com/politics/assembly/2025/04/07/C5QH2UWH2JBCJKDP7E7NJRWVGE/,조선닷컴
친명계 “최우선 과제는 내란 완전 종식”,우원식 국회 의장 대통령 선거일 개헌 국민 투표 동시 시행 자고 제안 이재명 더불어민주당 대표 따로 입장 대표 과거 여러 차례 개헌 필요 2022 대선 대통령 중임 포함 개헌 주요 공약 이후 국회 교섭 단체 대표 연설 이듬해 신년 기자 회견 개헌 제안 정치 차기 대통령 지지도 조사 대표 선택 개헌 성사 가르 대표 대표 고심 입장 라고 대표 제외 민주당 의장 특별 담화 직후 개헌 반대 입장 잇따르 나오 개헌 필요 공감 과제 내란 종식 라는,"Sun, 06 Apr 2025 15:54:14 +0000",https://www.chosun.com/politics/assembly/2025/04/07/ERDZFDEHRVCNNBFWPMR3P3O2TU/,조선닷컴
"내부 갈등, 영남 이탈, 尹 변수... 3각 파도 앞에 선 보수",윤석열 대통령 파면 여당 지위 국민 주말 중진 의원 간담회 의원 총회 잇달 정국 수습 방안 논의 조기 대선 60 상황 탄핵 찬반 둘러싸 책임 공방 이어지 대통령 탄핵 여파 이어지 탄핵 반대 전통 지지 이탈 대통령 정치 영향력 행사 가능 대선 국면 변수 다는 분석 나오 ㄴ다 국민 관계자 국민 마주 파도 못하 조기 대선 국면 좌초 가능 다면서 지도부 주요 대선 주자 대통령 어떻 행동 느냐 보수 진영 미래 달리 다고 국민 경선 선거 관리 위원회 발족 조기 대선 체제 들어가 ㄴ다,"Sun, 06 Apr 2025 15:53:45 +0000",https://www.chosun.com/politics/politics_general/2025/04/07/SUE72WAQEJDDNBDJIMPHQ5EUUU/,조선닷컴
"이재명, 개헌론에 “내란 종식이 우선”",이재명 더불어민주당 대표 우원식 국회 의장 전날 공식 제안 대선 개헌 국민 투표 동시 실시 대하 지금 내란 종식 라며 사실 반대 입장 밝히 대표 이날 최고 위원 회의 민주주의 발전 시키 중요 지금 민주주의 파괴 긴급 중요 다며 개헌 대하 사항 대선 후보 국민 약속 대선 끝나 최대한 신속 공약 대로 라고 의장 제안 거절 면서 선집 개헌 공식 해석 ㄴ다,"Mon, 07 Apr 2025 15:55:00 +0000",https://www.chosun.com/politics/assembly/2025/04/08/ZCRUWSAFDNG5VKMKR2AVEWXSUE/,조선닷컴
"尹 재구속, 김건희 특검, 내란 공범 수사… ‘적폐청산 시즌2’ 예고",이재명 더불어민주당 대표 내란 종식 과제 천명 면서 민주당 윤석열 대통령 부부 국민 인사 겨냥 강력 수사 드라이브 보이 ㄴ다 대통령 김건희 여사 수사 기관 오가 모습 중계 상황 조기 대선 치르 다는 국민 관계자 대표 민주당 내걸 내란 종식 정치 보복 사정 광풍 나라 뒤집 문재인 정권 적폐 청산 시즌 라고,"Mon, 07 Apr 2025 15:55:00 +0000",https://www.chosun.com/politics/assembly/2025/04/08/JQBJQILKGRGBFFZJ6YNP7TF4OM/,조선닷컴
"한덕수 차출론까지… 국민의힘, 있는 카드 다 꺼낸다",조기 대선 잠정 확정 면서 국민 주요 대선 주자 대선 경선 출마 의사 속속 밝히 가운데 국민 안팎 한덕수 대통령 권한 대행 경선 나서 어야 ㄴ다는 주장 나오 대행 경제 부총리 거치 국무총리 차례 지내 미국 대사 역임 그런 최근 불거지 글로벌 통상 전쟁 국내 민생 경제 위기 대응 역량 갖추 대선 후보감 대행 정치 참여 생각 알려지 국민 이재명 정권 등장 저지 려면 나서 총력전 임하 ㄴ다며 한덕수 차출 거론 사람,"Mon, 07 Apr 2025 15:55:00 +0000",https://www.chosun.com/politics/assembly/2025/04/08/BTWLP7POKNCNXOJDA3Z7YSUULU/,조선닷컴
"수차례 개헌 제안한 이재명, 집권 가능성 커지자 “다음에”",이재명 더불어민주당 대표 대선 권력 분산 개헌 국민 투표 동시 자는 우원식 국회 의장 제안 관련 개헌 필요 지금 내란 종식 먼저 라며 사실 반대 ㄴ다는 밝히 대표 지나 2022 대선 대통령 중임 골자 개헌 공약 았었 윤석열 정부 출범 기자 회견 통하 개헌 필요 언급 조기 대선 정국 접어들 집권 가능 커지 개헌 대하 소극 태도 보이 다는 지적 나오 ㄴ다,"Mon, 07 Apr 2025 15:55:00 +0000",https://www.chosun.com/politics/assembly/2025/04/08/DOWCDHLNSZCTLOSFZUBSFUQCXI/,조선닷컴
"文 정부 때는 해놓고… “韓 대행, 알박기 말라” 민주당, 인사에 제동",박찬대 더불어민주당 원내 대표 한덕수 대통령 권한 대행 향하 정부 출범 고위 공직자 공기업 인사 전면 동결 ㄴ다고 국민 민주당 대통령 권한 대행 정상 권한 행사 라고 협박 다고 민주당 집권 문재인 정부 말기 한상혁 방송 통신 위원장 정기환 한국마사회장 고위 공무원 공기업 임원 인사 점령군 행세 ㄴ다는 주장,"Mon, 07 Apr 2025 15:55:00 +0000",https://www.chosun.com/politics/assembly/2025/04/08/LLW7GEDEPVAJJDPTGEVZWEJKUA/,조선닷컴
"국회의장 개헌안, 국민의힘은 ‘동의’",국민 대통령 국회 권한 축소 개헌안 마련 조기 대통령 선거일 국민 투표 부치 자고 제안 우원식 국회 의장 전날 조기 대선일 개헌 국민 투표 실시 자고 제안 관련 권력 분산 개헌 방향 제시 화답 이재명 더불어민주당 대표 대선 개헌 동시 투표 미온 상황 권력 분산 대통령 임기 단축 개헌 고리 반명 대선 연대 구축 나서 다는 담기 다는 해석 나오 ㄴ다,"Mon, 07 Apr 2025 15:55:00 +0000",https://www.chosun.com/politics/politics_general/2025/04/08/HX4Y6RBJCRGRDM2JDC75UX46LY/,조선닷컴
文정부 땐 정당·사법부·검찰·기업까지 파헤쳐,문재인 대통령 2017 박근혜 대통령 대하 탄핵 심판 진행 적폐 청산 주장 집권 부처 적폐 청산 TF 만들 본격 과거 정부 파헤치 시작 적폐 청산 대상 이명박박근혜 정부 인사 보수 정당 사법부 검찰 기업 방위 문재인 정권 검사 국정원 파견 보내 서버 샅샅이 뒤지 수사 거리 검찰 줄줄이 넘기 이후 서울중앙지검 공공 수사부 검사 총동원 다시피 이명박 박근혜 정부 시절 국정원 댓글 사건 수사 과정 변창훈 검사 이재수 기무 사령관 극단 선택,"Mon, 07 Apr 2025 15:55:00 +0000",https://www.chosun.com/politics/2025/04/08/FA2Z2BMOP5HC7ETMPDLS6QJU5Y/,조선닷컴
"김두관, 7일 대선 출마 선언...진보 진영 첫 공식화",김두관 더불어민주당 의원 조기 대선 출마 공식 선언 ㄴ다 헌법 재판소 윤석열 대통령 탄핵 인용 선고 이후 진보 진영 대선 출마 공식 의원 처음,"Sat, 05 Apr 2025 07:13:57 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/JRRU4HY4O5BFTGLO7FGOYNBOSQ/,조선닷컴
대통령실 홈페이지도 닫았다...정리되는 尹 흔적,헌법 재판소 윤석열 대통령 탄핵 인용 하루 대통령실 공식 홈페이지 운영 중단 전날 대통령실 용산 대통령실 청사 게양 봉황 내리 정리 작업 들어가 다는 분석 나오 ㄴ다,"Sat, 05 Apr 2025 06:42:10 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/QLKN24TLL5ACHCQB457BVIGLMA/,조선닷컴
"김정은도 신기한 듯 만져봤다 …北 특수부대, 드론 피하는 방법?",김정은 북한 국무 위원장 윤석열 대통령 탄핵 인용 특수 작전 부대 훈련 시찰 싸움 준비 강조 일각 현대전 중요 드론 공격 피하 방법 탐구 라는 관측 나오 ㄴ다,"Sat, 05 Apr 2025 06:42:08 +0000",https://www.chosun.com/politics/north_korea/2025/04/05/IWKX6RVIBFDTTAKK64USYD7CKE/,조선닷컴
"민주 “대선 승리 다짐 뻔뻔”...국힘 “헌재, 민주당에도 책임 물어”",헌법 재판소 윤석열 대통령 탄핵 인용 이튿날 정치 논평 신경전 더불어민주당 대선 승리 다짐 국민 뻔뻔하 놀랍 다고 국민 헌법 재판소 민주당 책임 다고,"Sat, 05 Apr 2025 05:42:09 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/FM73HCYP55E4ZBESI3IKQ5JFVU/,조선닷컴
"국민의힘, 오늘 黨선관위 구성... 의총서 지도부 재신임",국민 비상 대책 위원 회의 조기 대선 경선 위하 선거 관리 위원회 구성안 추인 다고 밝히,"Sun, 06 Apr 2025 09:29:40 +0000",https://www.chosun.com/politics/politics_general/2025/04/06/MI5O6MXSIFDJNKICKZP4RJKBAY/,조선닷컴
안철수 “이번 주 광화문서 대선 출마 선언”,안철수 국민 의원 중반 서울 광화문 대통령 선거 출마 선언 방안 검토 다고 밝히,"Sun, 06 Apr 2025 07:56:35 +0000",https://www.chosun.com/politics/diplomacy-defense/2025/04/06/YV427BY5IRGDJEBDYG2KYUUSYQ/,조선닷컴
우원식 “개헌 국민투표”에... 친명 “내란 뿌리뽑는게 우선”,우원식 국회 의장 특별 담화 통하 개헌 제안 대하 더불어민주당 부정 반응 잇따르 나오 개헌 필요 공감 지금 내란 종식 라는,"Sun, 06 Apr 2025 07:45:11 +0000",https://www.chosun.com/politics/assembly/2025/04/06/WI7GBGAAG5DJ5IDZLUIBGI5QW4/,조선닷컴
국회 “봄꽃 축제 기간 외부인 국회 출입 금지… 의원들 신변 보호해야”,국회 사무처 윤석열 대통령 탄핵 이후 국회의원 신변 보호 위하 13 일반인 국회 출입 제한 ㄴ다고 밝히,"Sun, 06 Apr 2025 06:13:40 +0000",https://www.chosun.com/politics/assembly/2025/04/06/6XSVJRFRMVHOXBOZX7WTXZQA5E/,조선닷컴
"김웅 “국힘, 자체 후보 내지 말고 민주당 맞설 ‘국민 후보’ 뽑아야”",김웅 국민 의원 국민 대통령 선거 후보 ㄴ다며 무도하 민주당 일당 맞서 싸우 양심 유능 국민 후보 ㄴ다고 주장,"Sun, 06 Apr 2025 06:04:20 +0000",https://www.chosun.com/politics/assembly/2025/04/06/WY2ZTCZU4RBDTLYCQMNH2YDN2I/,조선닷컴
한동훈 “분열을 넘어 치유와 회복으로” 메시지,한동훈 국민 대표 분열 치유 회복 ㄴ다는 입장 밝히,"Sun, 06 Apr 2025 05:52:56 +0000",https://www.chosun.com/politics/assembly/2025/04/06/MPIETSHDQRANHNGR66HSWWOXQA/,조선닷컴
우원식 “이번 대선 때 개헌 국민투표도 함께 하자”,우원식 국회 의장 이제 신속 개헌 추진 자는 제안 고자 ㄴ다며 대통령 선거일 개헌 국민 투표 동시 시행 제안 ㄴ다고 의장 이날 국회 특별 담화 위헌 불법 비상계엄 탄핵 정국 거치 면서 보다 개헌 시급성 대하 국민 공감대 다며 밝히 개헌 지나 개월 극심하 갈등 혼란 국민 고초 대한민국 전환 기회 바꾸 자는 시대 요구 라며 비상계엄 헌법 잘못 기회 헌법 보완 구조 방벽 세우 어야 ㄴ다고 의장 민주주의 지탱 견제 균형 원리 헌법 통하 작동 만들 핵심 라며 승자 독식 위험 제거 국민 주권 위하 권력 분산 국민 통합 위하 협치 협력 실효 제도 라고 의장 변화 사회상 국민 요구 담아내 시급하 87 개헌 38 상전 벽해 변화 다며 헌법 제때 손보 못하 현실 헌법 분리 병리 현상 벌어지 다고,"Sun, 06 Apr 2025 04:30:55 +0000",https://www.chosun.com/politics/assembly/2025/04/06/L6DEWDU3ANBYDJEOQUY3T2E5EM/,조선닷컴
"북한 산불, 비무장지대까지 번졌다… 봄비에 자연 진화",북한 발생 무장 지대 DMZ 번지 파악 철원 지역 내리 현재 자연 진화 상태,"Sat, 05 Apr 2025 03:09:26 +0000",https://www.chosun.com/politics/north_korea/2025/04/05/4R73B7CYWNBN5B35X5EGJCKJ5E/,조선닷컴
"韓대행, 마은혁 헌법재판관 임명… 이완규·함상훈도 지명",한덕수 대통령 권한 대행 국무총리 마용주 법관 후보자 법관 마은혁 헌법 재판관 후보자 헌법 재판관 임명 다고 밝히 18 퇴임 문형배이미선 헌법 재판관 후임 이완규 법제 처장 함상훈 서울고법 부장 판사 지명,"Tue, 08 Apr 2025 01:04:20 +0000",https://www.chosun.com/politics/politics_general/2025/04/08/L52JDI7MYBBN5OK7C32KUTMYGA/,조선닷컴
홍준표 “정치 인생 마지막 사명으로 철저히 준비” 사실상 대선 출마 선언,홍준표 대구시장 30 정치 인생 마지막 사명 생각 철저 준비 다며 절차 차례 국민 다시 다고 밝히 전날 헌법 재판소 윤석열 대통령 탄핵 인용 하루 입장 사실 대선 출마 선언,"Sat, 05 Apr 2025 00:49:28 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/XBZE4FVHIBHMFO3OP22XCCM5EI/,조선닷컴
"북한, 尹 탄핵 인용 하루 지나 간략 보도…“재판관 전원일치”",북한 윤석열 대통령 대하 헌법 재판소 탄핵 인용 결정 하루 지나 간략히 보도,"Sat, 05 Apr 2025 00:28:46 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/2MHCRCQYPJESPNR4UH2D2WCGG4/,조선닷컴
민주 “국민의 승리”… 국힘 “겸허히 수용”,헌법 재판소 윤석열 대통령 탄핵 인용 더불어민주당 위대하 국민 승리 라고 국민 국민 진심 사과 드리 ㄴ다고 이재명 민주당 대표 이날 위대하 국민 위대하 민주 공화국 대한민국 되찾 다며 진심 존경 감사 말씀 드리 ㄴ다고 밝히 그러 면서 현직 대통령 탄핵 다시 어야 대한민국 헌정사 비극 라며 정치 깊이 성찰 책임 통감 라고 기자 만나 지금 제일 중요 과제 신속 나라 안정 시키 국민 편안 생업 종사 도록 경제 민생 안정 시키 라고,"Fri, 04 Apr 2025 16:00:19 +0000",https://www.chosun.com/politics/assembly/2025/04/05/MYNS3LICVVAT7FQEBA4UQTG7QA/,조선닷컴
"외교 성과 냈지만, 부인 문제 못 넘어… 巨野와 마찰 빚다 하차",윤석열 대통령 헌법 재판소 탄핵 결정 취임 11 개월 1060 대통령 물러나 국회 탄핵 소추 이후 직무 정지 기간 111 감안 사실 임기 절반 정도 채우 최초 검사 출신 대통령 자유 공정 강조 대통령 재임 기간 내내 과반 의석 가지 더불어민주당 마찰 민주당 반대 주요 정책 시행 저지 민주당 정부 반대 법률안 일방 처리 정부 공직자 탄핵 밀어붙이 대통령 국정 마비 상황 타개 다며 123 비상계엄 선포 다가 정치 파국,"Fri, 04 Apr 2025 16:00:00 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/LSFQVF7ZWNGMXF7EBIISPISACA/,조선닷컴
권영세·권성동 만난 尹 “대선 꼭 승리하기 바란다”,윤석열 대통령 헌법 재판소 탄핵 심판 선고 서울 한남동 대통령 관저 TV 지켜보 대통령 헌재 탄핵 인용 선고 직후 대국민 메시지 작성 다고 ㄴ다 대통령 법률 대리인단 통하 발표 메시지 많이 부족 지지 응원 깊이 감사 드리 ㄴ다며 기대 부응 못하 너무나 안타깝 죄송하 다고 대통령 그동안 대한민국 위하 어서 영광 다며 사랑 대한민국 국민 위하 기도 다고 대통령 인사 헌재 결정 승복 ㄴ다는 메시지 느냐고 대통령 이후 관저 국민 권영세 비대위원장 권성동 원내 대표 만나 대통령 자리 이렇 떠나 나라 바라 ㄴ다며 대선 관련 아서 때문 중심 대선 준비 아서 승리 바라 ㄴ다고 다고 ㄴ다,"Fri, 04 Apr 2025 16:00:00 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/FXUTMSPUAJGMXJEYXVOL5VCAVM/,조선닷컴
종신 연금·비서관 등 예우 박탈… 경호는 유지,윤석열 대통령 헌법 재판소 탄핵 결정 연금 사후 현충원 안장 기념 사업 지원 전직 대통령 관련 모든 예우 전직 대통령 따르 전직 대통령 대통령 보수 연액 급여 885 95 해당 금액 종신 연금 는다 올해 기준 대통령 연봉 6258 전직 대통령 연금 1533 본인 사망 배우자 대통령 보수 연액 70 해당 금액 연금 전직 대통령 비서관 운전기사 사무실 본인 가족 치료비 지원 ㄴ다 현재 문재인 대통령 예우,"Fri, 04 Apr 2025 16:00:00 +0000",https://www.chosun.com/politics/politics_general/2025/04/05/QV3I2KZNEBGS3JAZMD3FN3I2B4/,조선닷컴
"정부, ‘독도는 일본땅’ 日외교청서에 “강력 항의… 철회 촉구”",외교부 일본 정부 외교 청서 담기 부당 독도 영유 주장 대하 항의 즉각 철회 요구,"Tue, 08 Apr 2025 01:38:31 +0000",https://www.chosun.com/politics/diplomacy-defense/2025/04/08/5ER7EBUEQFGOFPYHKBDJ625H3Y/,조선닷컴
